10.47.190.79,[27/Nov/2018:15:22:06],GET /api/storeservice/lszd/mth_year/310903,200,17369
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/lszd/season_year/310903,200,13497
10.47.190.79,[27/Nov/2018:15:22:07],POST /login,200,29287
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/lszd/dw_year/310903,200,12749
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appActivity/newActivity/all,200,7728
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/lslabel/310101,200,15374
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/overView/paymentInfo/all,200,2659
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/overView/storeInfo/all,200,1182
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/lszd/week_year/310101,200,22119
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/overView/paymentInfo/all,200,2659
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/overView/storeInfo/all,200,1182
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/lszd/mth_year/310101,200,17737
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/storeStar/desc,200,27628
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/lszd/season_year/310101,200,13495
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/appScanCode/all/yan,200,6464
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/lszd/dw_year/310101,200,12741
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/appStoreAverages/yan/av,200,3955
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/posData/payment/all/%25E7%258E%25B0%25E9%2587%2591,200,12
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/posData/posScanCode/all/all,200,6563
10.47.190.79,[27/Nov/2018:15:22:07],POST /login,200,29263
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/posData/storeAverages/all/av,200,4572
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/posData/payment/all/%25E7%25AC%2594%25E6%2595%25B1,200,12
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appActivity/newActivity/all,200,7722
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/posData/storeAverages/yan/av,200,4532
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/posData/posScanCode/all/yan,200,6772
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/overView/paymentInfo/all,200,2659
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/overView/storeInfo/all,200,1182
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/appStoreAverages/all/rt,200,3019
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/overView/paymentInfo/all,200,2659
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/appPayment/all/%25E7%258E%25B0%25E9%2587%2591,200,12
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/overView/storeInfo/all,200,1182
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/paymentWithinWeek/all,200,1217
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/storeStar/desc,200,27619
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/appScanCode/all/all,200,6491
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/appStoreAverages/all/av,200,3983
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/appScanCode/all/yan,200,6464
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/appStoreAverages/yan/av,200,3955
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/appPayment/all/%25E7%258E%25B0%25E9%2587%2591,200,12
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/paymentWithinWeek/all,200,1217
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/posData/payment/all/%25E7%258E%25B0%25E9%2587%2591,200,12
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/appScanCode/all/all,200,6491
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/posData/posScanCode/all/all,200,6585
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/appStoreAverages/all/av,200,3983
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/posData/storeAverages/all/av,200,4572
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/posData/payment/all/%25E7%25AC%2594%25E6%2595%25B1,200,12
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/appMixedOrderAndMemberInfo/all,200,14074
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/paymentWithinWeek/all,200,1217
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/posData/storeAverages/yan/av,200,4538
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/appPayment/all/%E7%AC%94%E6%95%B0,200,4891
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/posData/posScanCode/all/yan,200,6747
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/appScanCode/all/all,200,6491
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/appStoreAverages/all/rt,200,3019
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/appStoreAverages/all/av,200,3983
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/posData/payment/all/%25E7%25AC%2594%25E6%2595%25B0,200,12
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/appPayment/all/%25E7%258E%25B0%25E9%2587%2591,200,12
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/posData/posScanCode/all/all,200,6563
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/paymentWithinWeek/all,200,1217
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/posData/storeAverages/all/av,200,4572
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/appScanCode/all/all,200,6491
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/posData/storeAverages/all/rt,200,3449
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/appStoreAverages/all/av,200,3983
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/appScanCode/all/fyfj,200,6746
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/appPayment/all/%25E7%258E%25B0%25E9%2587%2591,200,12
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/appStoreAverages/fyfj/av,200,3962
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/paymentWithinWeek/all,200,1217
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/appScanCode/all/all,200,6485
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/appStoreAverages/all/av,200,3977
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/appMixedOrderAndMemberInfo/all,200,14074
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/paymentWithinWeek/all,200,1217
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/appPayment/all/%E7%AC%94%E6%95%B0,200,4891
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/appScanCode/all/all,200,6491
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/appStoreAverages/all/av,200,3983
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/posData/payment/all/%25E7%25AC%2594%25E6%2595%25B0,200,12
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/posData/posScanCode/all/all,200,6585
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/posData/storeAverages/all/av,200,4572
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/posData/storeAverages/all/rt,200,3449
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/appScanCode/all/fyfj,200,6752
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/appStoreAverages/fyfj/av,200,3962
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/appStoreAverages/all/cpp,200,3977
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/appData/appStoreAverages/all/cpp,200,3977
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/download/20180708,200,8570784
10.47.190.79,[27/Nov/2018:15:22:07],GET /api/storeservice/download/20180708,200,8572263
10.47.190.79,[27/Nov/2018:15:22:28],GET /api/storeservice/appData/appScanCode/all/feiyan,200,6797
10.47.190.79,[27/Nov/2018:15:22:28],GET /api/storeservice/appData/appStoreAverages/feiyan/av,200,4013
10.47.190.79,[27/Nov/2018:15:22:28],GET /api/storeservice/appData/appStoreAverages/all/av,200,3983
10.47.190.79,[27/Nov/2018:15:22:28],GET /api/storeservice/appData/paymentWithinWeek/all,200,1217
10.47.190.79,[27/Nov/2018:15:22:28],GET /api/storeservice/appData/appPayment/all/%25E7%25AC%2594%25E6%2595%25B0,200,12
10.47.190.79,[27/Nov/2018:15:22:28],GET /api/storeservice/appData/appScanCode/all/all,200,6491
10.47.190.79,[27/Nov/2018:15:22:28],GET /api/storeservice/appData/appStoreAverages/all/av,200,3983
10.47.190.79,[27/Nov/2018:15:22:28],GET /api/storeservice/posData/payment/all/%25E7%25AC%2594%25E6%2595%25B0,200,12
10.47.190.79,[27/Nov/2018:15:22:28],GET /api/storeservice/posData/storeAverages/feiyan/av,200,4144
10.47.190.79,[27/Nov/2018:15:22:28],GET /api/storeservice/posData/posScanCode/all/feiyan,200,6903
10.47.190.79,[27/Nov/2018:15:22:28],GET /api/storeservice/appData/appPayment/all/%E7%8E%B0%E9%87%91,200,5160
10.47.190.79,[27/Nov/2018:15:22:28],GET /api/storeservice/appData/paymentWithinWeek/all,200,1217
10.47.190.79,[27/Nov/2018:15:22:28],GET /api/storeservice/appData/appScanCodeCompare/all,200,19990
10.47.190.79,[27/Nov/2018:15:22:28],GET /api/storeservice/posData/scanCodeCompare/all,200,20508
10.47.190.79,[27/Nov/2018:15:22:28],GET /api/storeservice/posData/posScanCode/all/all,200,6563
10.47.190.79,[27/Nov/2018:15:22:28],GET /api/storeservice/posData/storeAverages/all/av,200,4572
10.47.190.79,[27/Nov/2018:15:22:28],GET /api/storeservice/posData/storeAverages/all/cp,200,4572
10.47.190.79,[27/Nov/2018:15:22:28],GET /api/storeservice/posData/storeAverages/fyfj/av,200,4139
10.47.190.79,[27/Nov/2018:15:22:28],GET /api/storeservice/posData/posScanCode/all/fyfj,200,6875
10.47.190.79,[27/Nov/2018:15:22:29],GET /api/storeservice/posData/storeAverages/all/av,200,4572
10.47.190.79,[27/Nov/2018:15:22:29],GET /api/storeservice/posData/payment/all/%E7%AC%94%E6%95%B0,200,6769
10.47.190.79,[27/Nov/2018:15:22:29],GET /api/storeservice/posData/posScanCode/all/all,200,6563
10.47.190.79,[27/Nov/2018:15:22:29],GET /api/storeservice/posData/storeAverages/all/av,200,4566
10.47.190.79,[27/Nov/2018:15:22:31],GET /api/storeservice/appData/appScanCode/all/feiyan,200,6797
10.47.190.79,[27/Nov/2018:15:22:31],GET /api/storeservice/appData/appStoreAverages/feiyan/av,200,4013
10.47.190.79,[27/Nov/2018:15:22:31],GET /api/storeservice/appData/appStoreAverages/all/av,200,3983
10.47.190.79,[27/Nov/2018:15:22:31],GET /api/storeservice/appData/paymentWithinWeek/all,200,1217
10.47.190.79,[27/Nov/2018:15:22:31],GET /api/storeservice/appData/appPayment/all/%25E7%25AC%2594%25E6%2595%25B0,200,12
10.47.190.79,[27/Nov/2018:15:22:31],GET /api/storeservice/appData/appScanCode/all/all,200,6491
10.47.190.79,[27/Nov/2018:15:22:31],GET /api/storeservice/appData/appStoreAverages/all/av,200,3983
10.47.190.79,[27/Nov/2018:15:22:31],GET /api/storeservice/posData/payment/all/%25E7%25AC%2594%25E6%2595%25B0,200,12
10.47.190.79,[27/Nov/2018:15:22:31],GET /api/storeservice/posData/storeAverages/feiyan/av,200,4138
10.47.190.79,[27/Nov/2018:15:22:31],GET /api/storeservice/posData/posScanCode/all/feiyan,200,6903
10.47.190.79,[27/Nov/2018:15:22:31],GET /api/storeservice/appData/appPayment/all/%E7%8E%B0%E9%87%91,200,5160
10.47.190.79,[27/Nov/2018:15:22:31],GET /api/storeservice/appData/paymentWithinWeek/all,200,1217
10.47.190.79,[27/Nov/2018:15:22:31],GET /api/storeservice/appData/appScanCodeCompare/all,200,19990
10.47.190.79,[27/Nov/2018:15:22:31],GET /api/storeservice/posData/scanCodeCompare/all,200,20509
10.47.190.79,[27/Nov/2018:15:22:31],GET /api/storeservice/posData/posScanCode/all/all,200,6585
10.47.190.79,[27/Nov/2018:15:22:31],GET /api/storeservice/posData/storeAverages/all/av,200,4572
10.47.190.79,[27/Nov/2018:15:22:31],GET /api/storeservice/posData/storeAverages/all/cp,200,4572
10.47.190.79,[27/Nov/2018:15:22:31],GET /api/storeservice/posData/storeAverages/fyfj/av,200,4139
10.47.190.79,[27/Nov/2018:15:22:31],GET /api/storeservice/posData/posScanCode/all/fyfj,200,6875
10.47.190.79,[27/Nov/2018:15:22:31],GET /api/storeservice/posData/storeAverages/all/av,200,4566
10.47.190.79,[27/Nov/2018:15:22:31],GET /api/storeservice/posData/payment/all/%E7%AC%94%E6%95%B0,200,6769
10.47.190.79,[27/Nov/2018:15:22:31],GET /api/storeservice/posData/posScanCode/all/all,200,6557
10.47.190.79,[27/Nov/2018:15:22:31],GET /api/storeservice/posData/storeAverages/all/av,200,4566
10.47.190.79,[27/Nov/2018:15:22:36],POST /login,200,29279
10.47.190.79,[27/Nov/2018:15:22:36],GET /api/consumerservice/newconsumer/week_year/310903,200,10193
10.47.190.79,[27/Nov/2018:15:22:36],GET /api/consumerservice/newconsumer/mth_year/310903,200,8691
10.47.190.79,[27/Nov/2018:15:22:36],GET /api/consumerservice/newconsumer/season_year/310903,200,2872
10.47.190.79,[27/Nov/2018:15:22:36],GET /api/consumerservice/newconsumer/dw_year/310903,200,579
10.47.190.79,[27/Nov/2018:15:22:36],GET /api/consumerservice/consumerlabel/310101,200,22344
10.47.190.79,[27/Nov/2018:15:22:37],GET /api/consumerservice/qgfx/1001,200,2929
10.47.190.79,[27/Nov/2018:15:22:37],GET /api/consumerservice/qgfx/1001,200,2929
10.47.190.79,[27/Nov/2018:15:22:37],GET /api/consumerservice/consumer/week_year/310903,200,26612
10.47.190.79,[27/Nov/2018:15:22:37],GET /api/consumerservice/consumer/mth_year/310903,200,25329
10.47.190.79,[27/Nov/2018:15:22:37],GET /api/consumerservice/consumer/season_year/310903,200,20418
10.47.190.79,[27/Nov/2018:15:22:37],GET /api/consumerservice/consumer/dw_year/310903,200,18481
10.47.190.79,[27/Nov/2018:15:22:37],GET /api/consumerservice/qgfx/310101,200,1606
10.47.190.79,[27/Nov/2018:15:22:37],GET /api/consumerservice/consumer/week_year/1001,200,28174
10.47.190.79,[27/Nov/2018:15:22:37],GET /api/consumerservice/consumer/mth_year/1001,200,27111
10.47.190.79,[27/Nov/2018:15:22:37],GET /api/consumerservice/consumer/season_year/1001,200,22049
10.47.190.79,[27/Nov/2018:15:22:37],GET /api/consumerservice/consumer/dw_year/1001,200,20051
10.47.190.79,[27/Nov/2018:15:22:37],GET /api/consumerservice/consumer/week_year/310101,200,27681
10.47.190.79,[27/Nov/2018:15:22:37],GET /api/consumerservice/consumer/mth_year/310101,200,26598
10.47.190.79,[27/Nov/2018:15:22:37],GET /api/consumerservice/consumer/season_year/310101,200,21551
10.47.190.79,[27/Nov/2018:15:22:37],GET /api/consumerservice/consumer/dw_year/310101,200,19540
10.47.190.79,[27/Nov/2018:15:22:37],GET /api/consumerservice/consumerlabel/1001,200,22784
10.47.190.79,[27/Nov/2018:15:22:46],POST /login,200,29279
10.47.190.79,[27/Nov/2018:15:22:46],GET /api/classifysearch/search?q=ZHR,200,85
10.47.190.79,[27/Nov/2018:15:22:46],POST /login,200,29279
10.47.190.79,[27/Nov/2018:15:22:46],GET /api/classifysearch/search?q=3101&count=100,200,1606
10.47.190.79,[27/Nov/2018:15:22:47],GET /api/classifysearch/storeSearch?q=310,200,604976
10.47.190.79,[27/Nov/2018:15:22:47],GET /api/classifysearch/storeScoreSearch?q=%25E5%258F%258B%25E8%25B0%258A%25E7%2583%259F%25E6%259D%2582%25E5%25BA%2597&count=200,200,12
10.47.190.79,[27/Nov/2018:15:22:47],GET /api/classifysearch/storeScoreSearch?q=223110&count=200,200,172
10.47.190.79,[27/Nov/2018:15:22:47],GET /api/classifysearch/search?q=%E4%B8%AD%E5%8D%8E&count=100,200,1521
10.47.190.79,[27/Nov/2018:15:22:47],GET /api/classifysearch/storeScoreSearch?q=223110&count=200,200,172
10.47.190.79,[27/Nov/2018:15:22:47],GET /api/classifysearch/search?q=ZHR&count=100,200,85
10.47.190.79,[27/Nov/2018:15:22:47],GET /api/classifysearch/search?q=310101&count=100,200,85
114.32.251.187,[27/Nov/2018:16:20:31],GET /,403,97
10.47.190.79,[27/Nov/2018:16:21:57],POST /login,200,29258
10.47.190.79,[27/Nov/2018:16:21:57],GET /user,200,29027
10.47.190.79,[27/Nov/2018:16:22:01],GET /api/saleservice/area/init,200,484
10.47.190.79,[27/Nov/2018:16:22:01],GET /api/saleservice/newsInfo/init/0,200,8365
10.47.190.79,[27/Nov/2018:16:22:01],GET /api/saleservice/newSpecInfo/init/0,200,6027
10.47.190.79,[27/Nov/2018:16:22:01],GET /api/saleservice/lunbo,200,5804
10.47.190.79,[27/Nov/2018:16:22:01],GET /api/saleservice/kline/init,200,118723
10.47.190.79,[27/Nov/2018:16:22:07],GET /api/storeservice/initMap,200,63871
10.47.190.79,[27/Nov/2018:16:22:08],GET /ws/info?token=eyJhbGciOiJIUzUxMiJ9.eyJhdXRob3JpdGllcyI6IlJPTEVf5rWL6K-VIiwicGFzc3dvcmQiOiJmZTAxY2UyYTdmYmFjOGZhZmFlZDdjOTgyYTA0ZTIyOSIsInN1YiI6ImRlbW8ifQ.-IV6qtlTt7_m9WvWijZElcFYen5qWp2lRTyz9yd4kBoQIyw1PQ49_kDPRy3o2f2aF1KiV2-S0N8nkc4q9MNfeg&t=1543307115662,200,79
10.47.190.79,[27/Nov/2018:16:22:11],GET /api/saleservice/getMod/12,499,0
10.47.190.79,[27/Nov/2018:16:22:34],GET /api/saleservice/quotation/class_id/asc/0,200,30337
10.47.190.79,[27/Nov/2018:16:22:40],GET /api/saleservice/getMod/12,200,857
10.47.190.79,[27/Nov/2018:16:22:40],GET /api/saleservice/newsInfo/init/0,200,8358
10.47.190.79,[27/Nov/2018:16:22:40],GET /api/saleservice/newSpecInfo/init/0,200,6027
10.47.190.79,[27/Nov/2018:16:22:40],GET /api/saleservice/kline/init,200,118723
10.47.190.79,[27/Nov/2018:16:22:40],GET /api/storeservice/initMap,200,64381
10.47.190.79,[27/Nov/2018:16:22:41],GET /ws/info?token=eyJhbGciOiJIUzUxMiJ9.eyJhdXRob3JpdGllcyI6IlJPTEVf5rWL6K-VIiwicGFzc3dvcmQiOiJmZTAxY2UyYTdmYmFjOGZhZmFlZDdjOTgyYTA0ZTIyOSIsInN1YiI6ImRlbW8ifQ.-IV6qtlTt7_m9WvWijZElcFYen5qWp2lRTyz9yd4kBoQIyw1PQ49_kDPRy3o2f2aF1KiV2-S0N8nkc4q9MNfeg&t=1543307148165,200,77
10.47.190.79,[27/Nov/2018:16:22:49],GET /ws/838/fewvzgpz/websocket?token=eyJhbGciOiJIUzUxMiJ9.eyJhdXRob3JpdGllcyI6IlJPTEVf5rWL6K-VIiwicGFzc3dvcmQiOiJmZTAxY2UyYTdmYmFjOGZhZmFlZDdjOTgyYTA0ZTIyOSIsInN1YiI6ImRlbW8ifQ.-IV6qtlTt7_m9WvWijZElcFYen5qWp2lRTyz9yd4kBoQIyw1PQ49_kDPRy3o2f2aF1KiV2-S0N8nkc4q9MNfeg,101,773
10.47.190.79,[27/Nov/2018:16:22:50],GET /ws/946/khxrytae/websocket?token=eyJhbGciOiJIUzUxMiJ9.eyJhdXRob3JpdGllcyI6IlJPTEVf5rWL6K-VIiwicGFzc3dvcmQiOiJmZTAxY2UyYTdmYmFjOGZhZmFlZDdjOTgyYTA0ZTIyOSIsInN1YiI6ImRlbW8ifQ.-IV6qtlTt7_m9WvWijZElcFYen5qWp2lRTyz9yd4kBoQIyw1PQ49_kDPRy3o2f2aF1KiV2-S0N8nkc4q9MNfeg,101,1997
10.47.190.79,[27/Nov/2018:16:29:56],GET /ws/info?token=eyJhbGciOiJIUzUxMiJ9.eyJhdXRob3JpdGllcyI6IlJPTEVf5rWL6K-VIiwicGFzc3dvcmQiOiJjMjBmYmVlZmY3Mjk5MDllMTA4Y2EzMTJjMTY3MDZkNiIsInN1YiI6InRlc3QifQ.y4X0mlmg5jWKSEUn60PuBc7RXz_RYgtNO2e817zEIKzR_JvXxdFB5Qqm5HjRUdN9bwKiMixvCi9TCu9cwcpPhg&t=1543307396434,200,77
10.47.190.79,[27/Nov/2018:16:29:57],GET /ws/060/mduu1isa/websocket?token=eyJhbGciOiJIUzUxMiJ9.eyJhdXRob3JpdGllcyI6IlJPTEVf5rWL6K-VIiwicGFzc3dvcmQiOiJjMjBmYmVlZmY3Mjk5MDllMTA4Y2EzMTJjMTY3MDZkNiIsInN1YiI6InRlc3QifQ.y4X0mlmg5jWKSEUn60PuBc7RXz_RYgtNO2e817zEIKzR_JvXxdFB5Qqm5HjRUdN9bwKiMixvCi9TCu9cwcpPhg,101,142
101.93.31.222,[27/Nov/2018:16:32:01],POST /login,200,29271
101.93.31.222,[27/Nov/2018:16:32:01],OPTIONS /user,200,0
101.93.31.222,[27/Nov/2018:16:32:01],GET /user,200,29017
101.93.31.222,[27/Nov/2018:16:32:11],OPTIONS /api/storeservice/storeStar/desc,200,0
101.93.31.222,[27/Nov/2018:16:32:11],GET /api/storeservice/storeStar/desc,200,27627
101.93.31.222,[27/Nov/2018:16:32:11],OPTIONS /api/storeservice/overView/paymentInfo/all,200,0
101.93.31.222,[27/Nov/2018:16:32:11],GET /api/storeservice/overView/paymentInfo/all,200,2659
101.93.31.222,[27/Nov/2018:16:32:11],OPTIONS /api/storeservice/overView/storeInfo/all,200,0
101.93.31.222,[27/Nov/2018:16:32:11],GET /api/storeservice/overView/storeInfo/all,200,1182
101.93.31.222,[27/Nov/2018:16:34:46],OPTIONS /api/storeservice/overView/paymentInfo/32313583,200,0
101.93.31.222,[27/Nov/2018:16:34:50],GET /api/storeservice/overView/paymentInfo/32313583,200,2630
101.93.31.222,[27/Nov/2018:16:34:51],OPTIONS /api/storeservice/overView/storeInfo/32313583,200,0
101.93.31.222,[27/Nov/2018:16:34:53],GET /api/storeservice/overView/storeInfo/32313583,200,1128
101.93.31.222,[27/Nov/2018:16:34:53],OPTIONS /api/storeservice/overView/paymentInfo/16314650,200,0
101.93.31.222,[27/Nov/2018:16:34:57],GET /api/storeservice/overView/paymentInfo/16314650,200,2045
